"No.","Time","Source","Destination","Protocol","Length","Flags","Window","Differentiated Services Field","Version","Info"
"4030","15.589585426","10.0.0.6","87.248.116.12","TCP","66","0x010","630","0x00","","50840  >  443 [ACK] Seq=2334 Ack=19576 Win=80640 Len=0 TSval=2340374616 TSecr=3683174668"
"4031","15.590510455","87.248.116.12","10.0.0.6","TLSv1.3","1465","0x010","5","0x00","TLS 1.2","Application Data"
"4032","15.590510545","10.0.0.138","10.0.0.6","DNS","107","","","0x00","","Standard query response 0x750c A cm.g.doubleclick.net A 142.250.75.66 OPT"
"4033","15.590510580","87.248.116.12","10.0.0.6","TLSv1.3","2864","0x010","5","0x00","TLS 1.2,TLS 1.2","Application Data, Application Data"
"4034","15.590525168","10.0.0.6","87.248.116.12","TCP","66","0x010","686","0x00","","50840  >  443 [ACK] Seq=2334 Ack=20975 Win=87808 Len=0 TSval=2340374617 TSecr=3683174668"
"4035","15.590639734","10.0.0.6","87.248.116.12","TCP","66","0x010","730","0x00","","50840  >  443 [ACK] Seq=2334 Ack=23773 Win=93440 Len=0 TSval=2340374617 TSecr=3683174669"
"4036","15.594317070","10.0.0.138","10.0.0.6","DNS","151","","","0x00","","Standard query response 0xb5a6 HTTPS cm.g.doubleclick.net SOA ns1.google.com OPT"
"4037","15.598299674","10.0.0.138","10.0.0.6","DNS","202","","","0x00","","Standard query response 0x876d HTTPS pbd.yahoo.com CNAME edge-prebid-cdn.g03.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4038","15.598300047","10.0.0.138","10.0.0.6","DNS","219","","","0x00","","Standard query response 0x5527 A images.taboola.com CNAME tls13.taboola.map.fastly.net A 199.232.81.44 NS ns1.fastly.net NS ns2.fastly.net NS ns3.fastly.net NS ns4.fastly.net OPT"
"4039","15.599814082","87.248.116.12","10.0.0.6","TLSv1.3","95","0x018","5","0x00","TLS 1.2","Application Data"
"4040","15.599881545","10.0.0.6","87.248.116.12","TCP","66","0x010","730","0x00","","50840  >  443 [ACK] Seq=2334 Ack=23802 Win=93440 Len=0 TSval=2340374626 TSecr=3683174678"
"4041","15.600212712","10.0.0.6","10.0.0.138","DNS","103","","","0x00","","Standard query 0x4185 HTTPS edge-prebid-cdn.g03.yahoodns.net OPT"
"4042","15.602867598","10.0.0.138","10.0.0.6","DNS","189","","","0x00","","Standard query response 0xe588 HTTPS images.taboola.com CNAME tls13.taboola.map.fastly.net SOA ns1.fastly.net OPT"
"4043","15.603829857","10.0.0.6","10.0.0.138","DNS","99","","","0x00","","Standard query 0x8b06 HTTPS tls13.taboola.map.fastly.net OPT"
"4044","15.618716731","10.0.0.138","10.0.0.6","DNS","178","","","0x00","","Standard query response 0x4185 HTTPS edge-prebid-cdn.g03.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4045","15.618717089","10.0.0.138","10.0.0.6","DNS","160","","","0x00","","Standard query response 0x8b06 HTTPS tls13.taboola.map.fastly.net SOA ns1.fastly.net OPT"
"4046","15.630792552","10.0.0.6","199.232.81.44","TLSv1.3","153","0x018","5598","0x00","TLS 1.2","Application Data"
"4047","15.631038691","10.0.0.6","199.232.81.44","TLSv1.3","160","0x018","5598","0x00","TLS 1.2","Application Data"
"4048","15.631146585","10.0.0.6","199.232.81.44","TLSv1.3","148","0x018","5598","0x00","TLS 1.2","Application Data"
"4049","15.631289187","10.0.0.6","199.232.81.44","TLSv1.3","150","0x018","5598","0x00","TLS 1.2","Application Data"
"4050","15.643741686","10.0.0.6","10.0.0.138","DNS","90","","","0x00","","Standard query 0x1d69 A px.ads.linkedin.com OPT"
"4051","15.644650344","10.0.0.6","10.0.0.138","DNS","90","","","0x00","","Standard query 0x4978 HTTPS px.ads.linkedin.com OPT"
"4052","15.645014693","10.0.0.6","10.0.0.138","DNS","90","","","0x00","","Standard query 0xadee A pr-bh.ybp.yahoo.com OPT"
"4053","15.645384019","10.0.0.6","10.0.0.138","DNS","90","","","0x00","","Standard query 0x2aad HTTPS pr-bh.ybp.yahoo.com OPT"
"4054","15.647681202","10.0.0.6","10.0.0.138","DNS","98","","","0x00","","Standard query 0xfe6d A triplelift-match.dotomi.com OPT"
"4055","15.648670584","10.0.0.138","10.0.0.6","DNS","162","","","0x00","","Standard query response 0xec9f A pbd.yahoo.com CNAME edge-prebid-cdn.g03.yahoodns.net A 87.248.116.12 A 87.248.116.11 OPT"
"4056","15.649025835","10.0.0.6","10.0.0.138","DNS","98","","","0x00","","Standard query 0xea8d HTTPS triplelift-match.dotomi.com OPT"
"4057","15.650894597","10.0.0.6","10.0.0.138","DNS","94","","","0x00","","Standard query 0xcd24 A sync.srv.stackadapt.com OPT"
"4058","15.651301474","10.0.0.6","10.0.0.138","DNS","94","","","0x00","","Standard query 0xa2d0 HTTPS sync.srv.stackadapt.com OPT"
"4059","15.654971055","10.0.0.6","10.0.0.138","DNS","89","","","0x00","","Standard query 0xe653 A match.prod.bidr.io OPT"
"4060","15.655403991","10.0.0.6","10.0.0.138","DNS","89","","","0x00","","Standard query 0x794c HTTPS match.prod.bidr.io OPT"
"4061","15.656621930","10.0.0.6","10.0.0.138","DNS","84","","","0x00","","Standard query 0xc418 A pbs.yahoo.com OPT"
"4062","15.656981119","10.0.0.6","10.0.0.138","DNS","84","","","0x00","","Standard query 0xc25a HTTPS pbs.yahoo.com OPT"
"4063","15.657610786","10.0.0.6","87.248.116.12","TLSv1.3","102","0x018","18079","0x00","TLS 1.2","Application Data"
"4064","15.657795724","10.0.0.6","87.248.116.12","TLSv1.3","102","0x018","18079","0x00","TLS 1.2","Application Data"
"4065","15.657918159","10.0.0.6","188.125.72.139","TLSv1.3","635","0x018","690","0x00","TLS 1.2","Application Data"
"4066","15.658075930","10.0.0.6","188.125.72.139","TLSv1.3","509","0x018","690","0x00","TLS 1.2","Application Data"
"4067","15.664295321","10.0.0.138","10.0.0.6","DNS","197","","","0x00","","Standard query response 0x1d69 A px.ads.linkedin.com CNAME afd-lnkd.www.linkedin.com CNAME www-linkedin-com.l-0005.l-msedge.net CNAME l-0005.l-msedge.net A 13.107.42.14 OPT"
"4068","15.665601670","10.0.0.138","10.0.0.6","DNS","224","","","0x00","","Standard query response 0x4978 HTTPS px.ads.linkedin.com CNAME afd-lnkd.www.linkedin.com CNAME www-linkedin-com.l-0005.l-msedge.net SOA ns1.l-msedge.net OPT"
"4069","15.666112099","10.0.0.6","10.0.0.138","DNS","90","","","0x00","","Standard query 0xe3fd HTTPS l-0005.l-msedge.net OPT"
"4070","15.672717310","10.0.0.138","10.0.0.6","DNS","206","","","0x00","","Standard query response 0x2aad HTTPS pr-bh.ybp.yahoo.com CNAME ds-pr-bh.ybp.gysm.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4071","15.673155657","10.0.0.6","10.0.0.138","DNS","101","","","0x00","","Standard query 0xa21e HTTPS ds-pr-bh.ybp.gysm.yahoodns.net OPT"
"4072","15.680314982","10.0.0.138","10.0.0.6","DNS","221","","","0x00","","Standard query response 0xea8d HTTPS triplelift-match.dotomi.com CNAME bfp.global.dual.dotomi.weighted.com.akadns.net SOA internal.akadns.net OPT"
"4073","15.681412158","10.0.0.6","10.0.0.138","DNS","117","","","0x00","","Standard query 0x00af HTTPS bfp.global.dual.dotomi.weighted.com.akadns.net OPT"
"4074","15.682282461","10.0.0.138","10.0.0.6","DNS","359","","","0x00","","Standard query response 0xcd24 A sync.srv.stackadapt.com A 3.211.231.220 A 3.219.72.118 A 34.196.98.245 A 18.208.37.136 A 54.159.147.230 A 34.230.232.153 A 34.226.235.47 A 34.199.69.68 NS ns-1201.awsdns-22.org NS ns-1614.awsdns-09.co.uk NS ns-263.awsdns-32.com NS ns-926.awsdns-51.net OPT"
"4075","15.684035027","10.0.0.6","10.0.0.138","DNS","83","","","0x00","","Standard query 0x7c15 A www.temu.com OPT"
"4076","15.684399175","10.0.0.6","10.0.0.138","DNS","83","","","0x00","","Standard query 0xb86b HTTPS www.temu.com OPT"
"4077","15.685306385","10.0.0.138","10.0.0.6","DNS","175","","","0x00","","Standard query response 0xa2d0 HTTPS sync.srv.stackadapt.com SOA ns-926.awsdns-51.net OPT"
"4078","15.694773574","10.0.0.6","52.223.40.198","TCP","74","0x002","64240","0x00","","37488  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3555323289 TSecr=0 WS=128"
"4079","15.695928414","199.232.81.44","10.0.0.6","TCP","66","0x010","328","0x00","","443  >  47200 [ACK] Seq=364808 Ack=5412 Win=167936 Len=0 TSval=3981590831 TSecr=201304413"
"4080","15.695929668","199.232.81.44","10.0.0.6","TCP","66","0x010","328","0x00","","443  >  47200 [ACK] Seq=364808 Ack=5506 Win=167936 Len=0 TSval=3981590831 TSecr=201304413"
"4081","15.695929701","199.232.81.44","10.0.0.6","TLSv1.3","398","0x018","328","0x00","TLS 1.2","Application Data"
"4082","15.695929735","10.0.0.138","10.0.0.6","DNS","357","","","0x00","","Standard query response 0xe653 A match.prod.bidr.io A 52.210.128.174 A 54.229.18.221 A 34.255.239.226 A 54.246.147.161 A 34.252.81.5 A 54.76.63.206 A 52.214.242.83 A 52.17.23.185 NS ns-1230.awsdns-25.org NS ns-1597.awsdns-07.co.uk NS ns-419.awsdns-52.com NS ns-791.awsdns-34.net OPT"
"4083","15.695929769","199.232.81.44","10.0.0.6","TLSv1.3","1590","0x018","328","0x00","TLS 1.2","Application Data"
"4084","15.695929802","199.232.81.44","10.0.0.6","TCP","66","0x010","328","0x00","","443  >  47200 [ACK] Seq=366664 Ack=5588 Win=167936 Len=0 TSval=3981590832 TSecr=201304413"
"4085","15.695929835","199.232.81.44","10.0.0.6","TCP","66","0x010","328","0x00","","443  >  47200 [ACK] Seq=366664 Ack=5672 Win=167936 Len=0 TSval=3981590832 TSecr=201304413"
"4086","15.696038116","10.0.0.6","199.232.81.44","TCP","66","0x010","5598","0x00","","47200  >  443 [ACK] Seq=5672 Ack=365140 Win=716544 Len=0 TSval=201304478 TSecr=3981590832"
"4087","15.696159098","10.0.0.6","199.232.81.44","TCP","66","0x010","5622","0x00","","47200  >  443 [ACK] Seq=5672 Ack=366664 Win=719616 Len=0 TSval=201304478 TSecr=3981590832"
"4088","15.696231483","199.232.81.44","10.0.0.6","TLSv1.3","897","0x018","328","0x00","TLS 1.2","Application Data"
"4089","15.696231600","199.232.81.44","10.0.0.6","TLSv1.3","241","0x018","328","0x00","TLS 1.2","Application Data"
"4090","15.696231627","10.0.0.138","10.0.0.6","DNS","176","","","0x00","","Standard query response 0x794c HTTPS match.prod.bidr.io SOA ns-1597.awsdns-07.co.uk OPT"
"4091","15.696231665","10.0.0.138","10.0.0.6","DNS","155","","","0x00","","Standard query response 0xc418 A pbs.yahoo.com CNAME edge.gycpi.b.yahoodns.net A 87.248.116.11 A 87.248.116.12 OPT"
"4092","15.696241269","10.0.0.6","199.232.81.44","TCP","66","0x010","5644","0x00","","47200  >  443 [ACK] Seq=5672 Ack=367495 Win=722432 Len=0 TSval=201304478 TSecr=3981590833"
"4093","15.696313824","10.0.0.6","199.232.81.44","TCP","66","0x010","5644","0x00","","47200  >  443 [ACK] Seq=5672 Ack=367670 Win=722432 Len=0 TSval=201304478 TSecr=3981590833"
"4094","15.698461347","10.0.0.138","10.0.0.6","DNS","195","","","0x00","","Standard query response 0xc25a HTTPS pbs.yahoo.com CNAME edge.gycpi.b.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4095","15.698758601","10.0.0.6","10.0.0.138","DNS","96","","","0x00","","Standard query 0x7e40 HTTPS edge.gycpi.b.yahoodns.net OPT"
"4096","15.701091860","52.223.40.198","10.0.0.6","TCP","74","0x012","65535","0x00","","443  >  37488 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1452 SACK_PERM TSval=1097960326 TSecr=3555323289 WS=256"
"4097","15.701182922","10.0.0.6","52.223.40.198","TCP","66","0x010","502","0x00","","37488  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3555323295 TSecr=1097960326"
"4098","15.702577412","10.0.0.138","10.0.0.6","DNS","150","","","0x00","","Standard query response 0xe3fd HTTPS l-0005.l-msedge.net SOA ns1.l-msedge.net OPT"
"4099","15.706732512","10.0.0.138","10.0.0.6","DNS","176","","","0x00","","Standard query response 0xa21e HTTPS ds-pr-bh.ybp.gysm.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4100","15.708239300","10.0.0.138","10.0.0.6","DNS","183","","","0x00","","Standard query response 0x00af HTTPS bfp.global.dual.dotomi.weighted.com.akadns.net SOA internal.akadns.net OPT"
"4101","15.708239479","10.0.0.138","10.0.0.6","DNS","202","","","0x00","","Standard query response 0x7c15 A www.temu.com CNAME www-temu-com.trafficmanager.net CNAME www.temu.com.cdn.cloudflare.net A 104.18.43.206 A 172.64.144.50 OPT"
"4102","15.708948704","10.0.0.138","10.0.0.6","DNS","225","","","0x00","","Standard query response 0xb86b HTTPS www.temu.com CNAME www-temu-com.trafficmanager.net CNAME www.temu.com.cdn.cloudflare.net SOA ns1.cloudflare.net OPT"
"4103","15.709613657","10.0.0.6","10.0.0.138","DNS","102","","","0x00","","Standard query 0x64e2 HTTPS www.temu.com.cdn.cloudflare.net OPT"
"4104","15.712141842","10.0.0.138","10.0.0.6","DNS","171","","","0x00","","Standard query response 0x7e40 HTTPS edge.gycpi.b.yahoodns.net SOA yf1.a1.b.yahoo.net OPT"
"4105","15.712788009","87.248.116.12","10.0.0.6","TCP","66","0x010","5","0x00","","443  >  50840 [ACK] Seq=23802 Ack=2334 Win=40960 Len=0 TSval=3683174793 TSecr=2340374614"
"4106","15.712788286","10.0.0.138","10.0.0.6","DNS","198","","","0x00","","Standard query response 0xadee A pr-bh.ybp.yahoo.com CNAME ds-pr-bh.ybp.gysm.yahoodns.net A 18.200.173.201 A 3.248.136.240 A 54.195.139.139 A 54.72.78.107 OPT"
"4107","15.727586875","10.0.0.138","10.0.0.6","DNS","160","","","0x00","","Standard query response 0x64e2 HTTPS www.temu.com.cdn.cloudflare.net SOA ns1.cloudflare.net OPT"
"4108","15.732799507","10.0.0.6","52.223.40.198","TLSv1.2","1824","0x018","502","0x00","TLS 1.0","Client Hello (SNI=match.adsrvr.org)"
"4109","15.736427037","87.248.116.12","10.0.0.6","TCP","66","0x010","22","0x00","","443  >  42042 [ACK] Seq=2806366 Ack=32096 Win=180224 Len=0 TSval=3398469627 TSecr=2340374684"
"4110","15.739958338","52.223.40.198","10.0.0.6","TCP","66","0x010","322","0x00","","443  >  37488 [ACK] Seq=1 Ack=1441 Win=82432 Len=0 TSval=1097960365 TSecr=3555323327"
"4111","15.740433642","52.223.40.198","10.0.0.6","TCP","66","0x010","333","0x00","","443  >  37488 [ACK] Seq=1 Ack=1759 Win=85248 Len=0 TSval=1097960366 TSecr=3555323327"
"4112","15.747491397","188.125.72.139","10.0.0.6","TCP","66","0x010","1432","0x00","","443  >  53246 [ACK] Seq=8115 Ack=52186 Win=183296 Len=0 TSval=2730576064 TSecr=4055380892"
"4113","15.751952021","188.125.72.139","10.0.0.6","TLSv1.3","160","0x018","1432","0x00","TLS 1.2","Application Data"
"4114","15.751952332","188.125.72.139","10.0.0.6","TLSv1.3","160","0x018","1432","0x00","TLS 1.2","Application Data"
"4115","15.751988558","10.0.0.6","188.125.72.139","TCP","66","0x010","690","0x00","","53246  >  443 [ACK] Seq=52186 Ack=8209 Win=88320 Len=0 TSval=4055380986 TSecr=2730576068"
"4116","15.752329481","10.0.0.6","188.125.72.139","TCP","66","0x010","690","0x00","","53246  >  443 [ACK] Seq=52186 Ack=8303 Win=88320 Len=0 TSval=4055380986 TSecr=2730576069"
"4117","15.776934249","10.0.0.138","10.0.0.6","DNS","174","","","0x00","","Standard query response 0xfe6d A triplelift-match.dotomi.com CNAME bfp.global.dual.dotomi.weighted.com.akadns.net A 63.215.202.169 OPT"
"4118","15.779172757","10.0.0.6","142.250.75.66","TCP","74","0x002","64240","0x00","","54384  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=615620385 TSecr=0 WS=128"
"4119","15.786006472","142.250.75.66","10.0.0.6","TCP","74","0x012","65535","0x80","","443  >  54384 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2477411633 TSecr=615620385 WS=256"
"4120","15.786041456","10.0.0.6","142.250.75.66","TCP","66","0x010","502","0x00","","54384  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=615620392 TSecr=2477411633"
"4121","15.786419213","10.0.0.6","142.250.75.66","TLSv1.3","1892","0x018","502","0x00","TLS 1.0","Client Hello (SNI=cm.g.doubleclick.net)"
"4122","15.786667274","10.0.0.6","76.223.111.18","TLSv1.3","1996","0x018","604","0x00","TLS 1.2","Application Data"
"4123","15.786821924","10.0.0.6","76.223.111.18","TLSv1.3","545","0x018","604","0x00","TLS 1.2","Application Data"
"4124","15.790623979","10.0.0.6","3.211.231.220","TCP","74","0x002","64240","0x00","","52416  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069450614 TSecr=0 WS=128"
"4125","15.790944101","10.0.0.6","3.211.231.220","TCP","74","0x002","64240","0x00","","52418  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4069450614 TSecr=0 WS=128"
"4126","15.793366408","76.223.111.18","10.0.0.6","TCP","66","0x010","475","0x00","","443  >  39960 [ACK] Seq=6406 Ack=5366 Win=121600 Len=0 TSval=490627070 TSecr=796863076"
"4127","15.794612169","76.223.111.18","10.0.0.6","TCP","66","0x010","486","0x00","","443  >  39960 [ACK] Seq=6406 Ack=5856 Win=124416 Len=0 TSval=490627070 TSecr=796863076"
"4128","15.794612299","76.223.111.18","10.0.0.6","TCP","66","0x010","497","0x00","","443  >  39960 [ACK] Seq=6406 Ack=6335 Win=127232 Len=0 TSval=490627070 TSecr=796863076"
"4129","15.794612349","142.250.75.66","10.0.0.6","TCP","66","0x010","1045","0x80","","443  >  54384 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=2477411641 TSecr=615620393"
"4130","15.794612383","142.250.75.66","10.0.0.6","TCP","66","0x010","1044","0x80","","443  >  54384 [ACK] Seq=1 Ack=1827 Win=267264 Len=0 TSval=2477411642 TSecr=615620393"
"4131","15.812776166","10.0.0.6","52.210.128.174","TCP","74","0x002","64240","0x00","","34086  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3790894266 TSecr=0 WS=128"
"4132","15.813244884","10.0.0.6","13.107.42.14","TCP","74","0x002","64240","0x00","","60330  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2150836741 TSecr=0 WS=128"
"4133","15.816181187","10.0.0.6","18.200.173.201","TCP","74","0x002","64240","0x00","","35002  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=490710985 TSecr=0 WS=128"
"4134","15.816483297","10.0.0.6","104.18.43.206","TCP","74","0x002","64240","0x00","","33186  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1589362610 TSecr=0 WS=128"
"4135","15.816680944","10.0.0.6","63.215.202.169","TCP","74","0x002","64240","0x00","","60208  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2615888043 TSecr=0 WS=128"
"4136","15.817098700","10.0.0.6","199.232.81.44","TLSv1.3","261","0x018","5644","0x00","TLS 1.2","Application Data"
"4137","15.817221938","10.0.0.6","87.248.116.12","TLSv1.3","262","0x018","1478","0x00","TLS 1.2","Application Data"
"4138","15.817372824","10.0.0.6","87.248.116.12","TLSv1.3","1319","0x018","646","0x00","TLS 1.2","Application Data"
"4139","15.828070629","13.107.42.14","10.0.0.6","TCP","66","0x012","65535","0x00","","443  >  60330 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1440 WS=256 SACK_PERM"
"4140","15.828116866","10.0.0.6","13.107.42.14","TCP","54","0x010","502","0x00","","60330  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"4141","15.833331682","10.0.0.6","13.107.42.14","TLSv1.3","1847","0x018","502","0x00","TLS 1.0","Client Hello (SNI=px.ads.linkedin.com)"
"4142","15.841069868","52.223.40.198","10.0.0.6","TLSv1.2","1465","0x010","333","0x00","TLS 1.2","Server Hello"
"4143","15.841096544","10.0.0.6","52.223.40.198","TCP","66","0x010","524","0x00","","37488  >  443 [ACK] Seq=1759 Ack=1400 Win=67072 Len=0 TSval=3555323435 TSecr=1097960465"
"4144","15.841722996","52.223.40.198","10.0.0.6","TLSv1.2","2835","0x018","333","0x00","TLS 1.2,TLS 1.2,TLS 1.2","Certificate, Server Key Exchange, Server Hello Done"
"4145","15.841723140","13.107.42.14","10.0.0.6","TCP","60","0x010","16386","0x00","","443  >  60330 [ACK] Seq=1 Ack=1441 Win=4194816 Len=0"
"4146","15.841723174","13.107.42.14","10.0.0.6","TCP","60","0x010","16384","0x00","","443  >  60330 [ACK] Seq=1 Ack=1794 Win=4194304 Len=0"
"4147","15.841743515","10.0.0.6","52.223.40.198","TCP","66","0x010","567","0x00","","37488  >  443 [ACK] Seq=1759 Ack=4169 Win=72576 Len=0 TSval=3555323436 TSecr=1097960465"
